id,file_name,gardiner_code,category,meaning
1,ğ“€€,A1,A,Seated man
2,ğ“€,A2,A,Man with hand to mouth
3,ğ“€‚,A3,A,Man sitting on heel
4,ğ“€ƒ,A4,A,Man with arms raised
5,ğ“€„,A5,A,Man hiding
6,ğ“€†,A6,A,Man purifying
7,ğ“€‰,A7,A,Fatigued man
8,ğ“€Š,A8,A,Man performing hnw
9,ğ“€‹,A9,A,Man with basket on head
10,ğ“€Œ,A10,A,Man holding an oar
11,ğ“€,A11,A,Man with scepter and crook
12,ğ“€,A12,A,Man with bow and quiver
13,ğ“€,A13,A,Man with arms bound
14,ğ“€,A14,A,Man with bleeding head
15,ğ“€‘,A14a,A,Man with axe to head
16,ğ“€’,A15,A,Man falling
17,ğ“€“,A16,A,Man bowing
18,ğ“€”,A17,A,Child with hand to mouth
19,ğ“€•,A17a,A,Child sitting
20,ğ“€–,A18,A,Child wearing red crown
21,ğ“€—,A19,A,Aged man bending with stick
22,ğ“€˜,A20,A,Man leaning on forked stick
23,ğ“€™,A21,A,Man with stick
24,ğ“€š,A22,A,Statue of man with stick and scepter
25,ğ“€›,A23,A,King with stick and mace
26,ğ“€œ,A24,A,Man striking with stick in both hands
27,ğ“€,A25,A,Man striking with stick in one hand
28,ğ“€,A26,A,Man beckoning
29,ğ“€Ÿ,A27,A,Man running
30,ğ“€ ,A28,A,Man with arms raised
31,ğ“€¡,A29,A,Man upside down
32,ğ“€¢,A30,A,Man with arms outstretched
33,ğ“€£,A31,A,Man with arms turned behind him
34,ğ“€¤,A32,A,Man dancing
35,ğ“€¦,A33,A,Man with stick and bundle
36,ğ“€§,A34,A,Man pounding in a mortar
37,ğ“€¨,A35,A,Man building a wall
38,ğ“€©,A36,A,Man straining into a vessel
39,ğ“€ª,A37,A,Commoner form A36
40,ğ“€«,A38,A,Man holding two animal emblems
41,ğ“€¬,A39,A,Man holding two giraffes
42,ğ“€­,A40,A,Seated god
43,ğ“€¯,A41,A,Seated king
44,ğ“€°,A42,A,Seated king holding flail
45,ğ“€²,A43,A,King wearing white crown of Upper Egypt
46,ğ“€´,A44,A,King holding flail and wearing white crown of Upper Egypt
47,ğ“€µ,A45,A,King wearing red crown of Lower Egypt.
48,ğ“€·,A46,A,King holding flail and wearing red crown of Lower Egypt.
49,ğ“€¸,A47,A,Seated sheperd
50,ğ“€¹,A48,A,Man holding knife
51,ğ“€º,A49,A,Foreigner with stick
52,ğ“€»,A50,A,Noble seated on chair
53,ğ“€¼,A51,A,Noble seated on chair with flagellum
54,ğ“€½,A52,A,Kneeling noble with flail
55,ğ“€¾,A53,A,Upright mummy
56,ğ“€¿,A54,A,Recumbent mummy
57,ğ“€,A55,A,Mummy on bed
58,ğ“„,A59,A,Man threatening stick with one hand
59,,,,
60,ğ“,B1,B,Seated Woman
61,ğ“‘,B2,B,Pregnant woman
62,ğ“’,B3,B,Woman giving birth
63,ğ““,B4,B,Var. B3
64,ğ“”,B5,B,Woman nursing child
65,ğ“–,B6,B,Woman and seated child
66,ğ“—,B7,B,Seated queen holding flower
67,,,,
68,ğ“š,C1,C,God with sun-disk and uraeus
69,ğ“œ,C2,C,God with falcon head and sun-disk holding Ê¿ná¸«
70,ğ“Ÿ,C3,C,God with ibis head
71,ğ“ ,C4,C,God with ram head
72,ğ“¡,C5,C,God with ram head holding Ê¿ná¸«
73,ğ“¢,C6,C,God with jackal head
74,ğ“£,C7,C,God with Seth head
75,ğ“¤,C8,C,Min
76,ğ“¥,C9,C,Goddess with horned sun-disk
77,ğ“¦,C10,C,God with feather
78,ğ“§,C10a,C,Goddess with feather holding Ê¿ná¸«
79,ğ“¨,C11,C,á¸¥á¸¥-figure
80,ğ“©,C12,C,Amun
81,ğ“®,C17,C,Montu
82,ğ“¯,C18,C,Tatjenen
83,ğ“°,C19,C,Ptah
84,ğ“±,C20,C,Variant C19
85,,,,
86,ğ“¶,D1,D,Head
87,ğ“·,D2,D,Face
88,ğ“¸,D3,D,Hair
89,ğ“¹,D4,D,Eye
90,ğ“º,D5,D,Eye with paint
91,ğ“»,D6,D,Eye with paint
92,ğ“¼,D7,D,Eye with paint
93,ğ“½,D8,D,Eye enclosed
94,ğ“¿,D9,D,Eye weeping
95,ğ“‚€,D10,D,Eye with falconâ€™s head marking
96,ğ“‚,D11,D,White part of w3á¸t eye
97,ğ“‚‚,D12,D,Eye pupil
98,ğ“‚ƒ,D13,D,Eyebrow
99,ğ“‚„,D14,D,White part of w3á¸t eye
100,ğ“‚…,D15,D,Part of w3á¸t eye markings
101,ğ“‚†,D16,D,Part of w3á¸t eye markings
102,ğ“‚‡,D17,D,Markings of w3á¸t eye
103,ğ“‚ˆ,D18,D,Ear
104,ğ“‚‰,D19,D,"Eye, nose, and cheek"
105,ğ“‚Š,D20,D,Var. D19
106,ğ“‚‹,D21,D,Mouth
107,ğ“‚Œ,D22,D,Mouth with two lines
108,ğ“‚,D23,D,Mouth with three lines
109,ğ“‚,D24,D,Upper lip with teeth
110,ğ“‚,D25,D,Lips with teeth
111,ğ“‚,D26,D,Lips spewing water
112,ğ“‚‘,D27,D,Breast
113,ğ“‚’,D27a,D,Var. of D27
114,ğ“‚“,D28,D,Two arms
115,ğ“‚”,D29,D,Var. of D28
116,ğ“‚•,D30,D,Two arms with tail
117,ğ“‚–,D31,D,Combination of signs D32 and U36
118,ğ“‚˜,D32,D,Two arms embracing
119,ğ“‚™,D33,D,Arms holding oar
120,ğ“‚š,D34,D,Arms with shield and axe
121,ğ“‚›,D34a,D,Arms with shield and mace
122,ğ“‚œ,D35,D,Negative arms
123,ğ“‚,D36,D,Arm
124,ğ“‚,D37,D,Arm holding sign X8
125,ğ“‚Ÿ,D38,D,Arm holding bread
126,ğ“‚ ,D39,D,Arm holding W24
127,ğ“‚¡,D40,D,Arm holding stick
128,ğ“‚¢,D41,D,Arm with downward facing palm
129,ğ“‚£,D42,D,Arm with downward facing palm
130,ğ“‚¤,D43,D,Arm with flail
131,ğ“‚¥,D44,D,Arm with scepter
132,ğ“‚¦,D45,D,Arm with brush
133,ğ“‚§,D46,D,Hand
134,ğ“‚¨,D46a,D,Hand with water
135,ğ“‚©,D47,D,Hand
136,ğ“‚ª,D48,D,Palm without thumb
137,ğ“‚¬,D49,D,Fist
138,ğ“‚­,D50,D,Vertical finger
139,ğ“‚·,D51,D,Horizontal finger
140,ğ“‚¸,D52,D,Penis
141,ğ“‚º,D53,D,Penis with liquid
142,ğ“‚»,D54,D,Legs walking
143,ğ“‚½,D55,D,Legs walking (reverse of D54)
144,ğ“‚¾,D56,D,Leg
145,ğ“‚¿,D57,D,Leg with T30
146,ğ“ƒ€,D58,D,Foot
147,ğ“ƒ,D59,D,Foot with D36
148,ğ“ƒ‚,D60,D,Foot with water streaming
149,ğ“ƒƒ,D61,D,Toes
150,ğ“ƒ„,D62,D,Var. D61
151,ğ“ƒ…,D63,D,Var. D61
152,,,,
153,ğ“ƒ’,E1,E,Bull
154,ğ“ƒ“,E2,E,Bull preparing to charge
155,ğ“ƒ”,E3,E,Calf
156,ğ“ƒ•,E4,E,Sacred cow
157,ğ“ƒ–,E5,E,Cow with calf
158,ğ“ƒ—,E6,E,Horse
159,ğ“ƒ˜,E7,E,Donkey
160,ğ“ƒ™,E8,E,Kid
161,ğ“ƒš,E9,E,Newborn bubalis
162,ğ“ƒ›,E10,E,Ram
163,ğ“ƒ,E11,E,Ram
164,ğ“ƒŸ,E12,E,Pig
165,ğ“ƒ ,E13,E,Cat
166,ğ“ƒ¡,E14,E,Dog
167,ğ“ƒ¢,E15,E,Recumbent Jackal
168,ğ“ƒ£,E16,E,Recumbent Jackal on shrine
169,ğ“ƒ¥,E17,E,Jackal
170,ğ“ƒ§,E18,E,Jackal on standard R12
171,ğ“ƒ¨,E19,E,O.K. form of last
172,ğ“ƒ©,E20,E,Seth animal
173,ğ“ƒ«,E21,E,Recumbent Seth animal
174,ğ“ƒ¬,E22,E,Lion
175,ğ“ƒ­,E23,E,Recumbent Lion
176,ğ“ƒ®,E24,E,Panther
177,ğ“ƒ¯,E25,E,Hippopotamus
178,ğ“ƒ°,E26,E,Elephant
179,ğ“ƒ±,E27,E,Giraffe
180,ğ“ƒ²,E28,E,Oryx
181,ğ“ƒ´,E29,E,Gazelle
182,ğ“ƒµ,E30,E,Ibex
183,ğ“ƒ¶,E31,E,Goat with collar
184,ğ“ƒ·,E32,E,Baboon
185,ğ“ƒ¸,E33,E,Monkey
186,ğ“ƒ¹,E34,E,Hare
187,,,,
188,ğ“ƒ¾,F1,F,Head of ox
189,ğ“„€,F2,F,Head of charging ox
190,ğ“„,F3,F,Head of hippopotamus
191,ğ“„‚,F4,F,Forepart of lion
192,ğ“„ƒ,F5,F,Head of bubalis
193,ğ“„„,F6,F,Forepart of bubalis
194,ğ“„…,F7,F,Head of ram
195,ğ“„†,F8,F,Forepart of ram
196,ğ“„‡,F9,F,Head of leopard
197,ğ“„ˆ,F10,F,Head and neck of animal
198,ğ“„‰,F11,F,O.K. form of F10
199,ğ“„Š,F12,F,Head and neck of jackal
200,ğ“„‹,F13,F,Horns of ox
201,ğ“„,F14,F,Combination of F13 and M4
202,ğ“„,F15,F,Combination of F14 and N5
203,ğ“„,F16,F,Horn
204,ğ“„,F17,F,Combination of F16 and D60 water vessel
205,ğ“„‘,F18,F,Tusk of elephant
206,ğ“„’,F19,F,Jawbone of ox
207,ğ“„“,F20,F,Tongue
208,ğ“„”,F21,F,Ear of ox
209,ğ“„–,F22,F,Hindquarters of leopard or lion
210,ğ“„—,F23,F,Foreleg of ox
211,ğ“„˜,F24,F,Reverse of F23
212,ğ“„™,F25,F,Leg and hoof of ox
213,ğ“„š,F26,F,Goatskin
214,ğ“„›,F27,F,Cowskin
215,ğ“„œ,F28,F,Var. of F27
216,ğ“„,F29,F,Combination of F28 + arrow
217,ğ“„,F30,F,Water skin
218,ğ“„Ÿ,F31,F,Three fox skins
219,ğ“„¡,F32,F,Animal belly and tail
220,ğ“„¢,F33,F,Tail
221,ğ“„£,F34,F,Heart
222,ğ“„¤,F35,F,Heart and windpipe
223,ğ“„¥,F36,F,Lung and windpipe
224,ğ“„¦,F37,F,Backbone and ribs
225,ğ“„¨,F38,F,Var. of F37
226,ğ“„ª,F39,F,Backbone and spinal cord
227,ğ“„«,F40,F,Backbone and spinal cord at each end
228,ğ“„¬,F41,F,Vertebrae
229,ğ“„­,F42,F,Rib
230,ğ“„®,F43,F,Ribs
231,ğ“„¯,F44,F,Leg bone with meat
232,ğ“„°,F45,F,Heifer uterus
233,ğ“„²,F46,F,Intestine
234,ğ“„´,F47,F,Var. of F46
235,ğ“„¶,F48,F,Var. of F46
236,ğ“„·,F49,F,Var. of F46
237,ğ“„¸,F50,F,Combination of F46 and S29
238,ğ“„¹,F51,F,Piece of flesh
239,ğ“„½,F52,F,Excrement
240,,,,
241,ğ“„¿,G1,G,Vulture
242,ğ“…€,G2,G,Two Vultures
243,ğ“…,G3,G,Combination of G1 + U1
244,ğ“…‚,G4,G,Buzzard
245,ğ“…ƒ,G5,G,Falcon
246,ğ“…„,G6,G,Falcon with flail
247,ğ“…†,G7,G,Falcon on standard
248,ğ“…‡,G7a,G,"Var of G7, Falcon in boat"
249,ğ“…ˆ,G7b,G,"Var of G7, G7a"
250,ğ“…‰,G8,G,Combination of G5 + S12
251,ğ“…Š,G9,G,Falcon with sun disk
252,ğ“…‹,G10,G,Falcon in sacred bark
253,ğ“…Œ,G11,G,Falcon image
254,ğ“…,G12,G,Falcon image with flail
255,ğ“…,G13,G,Falcon image with S9
256,ğ“…,G14,G,Vulture
257,ğ“…‘,G15,G,Vulture with flail
258,ğ“…’,G16,G,Nehkbet and Edjo
259,ğ“…“,G17,G,Owl
260,ğ“…”,G18,G,Two Owls
261,ğ“…•,G19,G,Combination of G17 + D37
262,ğ“…–,G20,G,Combination of G17 + D36
263,ğ“…˜,G21,G,Guinea fowl
264,ğ“…™,G22,G,Hoopoe
265,ğ“…š,G23,G,Lapwing
266,ğ“…›,G24,G,Var. of G23
267,ğ“…œ,G25,G,Crested Ibis
268,ğ“…,G26,G,Sacred ibis on standard
269,ğ“…,G26a,G,Sacred ibis
270,ğ“…Ÿ,G27,G,Flamingo
271,ğ“… ,G28,G,Black ibis
272,ğ“…¡,G29,G,Jabiru
273,ğ“…¢,G30,G,Three jabirus
274,ğ“…£,G31,G,Heron
275,ğ“…¤,G32,G,Heron on perch
276,ğ“…¥,G33,G,Egret
277,ğ“…¦,G34,G,Ostrich
278,ğ“…§,G35,G,Cormorant
279,ğ“…¨,G36,G,Swallow
280,ğ“…ª,G37,G,Sparrow
281,ğ“…¬,G38,G,Goose
282,ğ“…­,G39,G,Duck
283,ğ“…®,G40,G,Duck flying
284,ğ“…¯,G41,G,Duck landing
285,ğ“…°,G42,G,Fattened bird
286,ğ“…±,G43,G,"Quail chick, var. Z7"
287,ğ“…³,G44,G,Two quail chicks
288,ğ“…´,G45,G,Combination of G43 + D36
289,ğ“…¶,G46,G,Combination of G43 + U1
290,ğ“…·,G47,G,Duckling
291,ğ“…¸,G48,G,Three ducklings in nest
292,ğ“…¹,G49,G,Ducksâ€™ heads protruding from pool
293,ğ“…º,G50,G,Two plovers
294,ğ“…»,G51,G,Bird pecking fish
295,ğ“…¼,G52,G,Goose feeding
296,ğ“…½,G53,G,Human headed bird
297,ğ“…¾,G54,G,Plucked bird
298,,,,
299,ğ“…¿,H1,H,Head of duck
300,ğ“†€,H2,H,Head of crested bird
301,ğ“†,H3,H,Head of spoonbill
302,ğ“†‚,H4,H,Head of vulture
303,ğ“†ƒ,H5,H,Wing
304,ğ“†„,H6,H,Feather
305,ğ“††,H7,H,Claw
306,ğ“†‡,H8,H,Egg
307,,,,
308,ğ“†ˆ,I1,I,Lizard
309,ğ“†‰,I2,I,Turtle
310,ğ“†Š,I3,I,Crocodile
311,ğ“†‹,I4,I,Crocodile on shrine
312,ğ“†Œ,I5,I,Crocodile with curved tail
313,ğ“†,I6,I,Crocodile scales
314,ğ“†,I7,I,Frog
315,ğ“†,I8,I,Tadpole
316,ğ“†‘,I9,I,Horned viper
317,ğ“†“,I10,I,Cobra
318,ğ“†•,I11,I,Two cobras
319,ğ“†—,I12,I,Erect cobra
320,ğ“†˜,I13,I,Combination of I12 + V30
321,ğ“†™,I14,I,Snake
322,ğ“†š,I15,I,Var. of I15
323,,,,
324,ğ“†›,K1,K,Bulti fish
325,ğ“†œ,K2,K,Barbel fish
326,ğ“†,K3,K,Mullet fish
327,ğ“†,K4,K,Oxyrhynchus fish
328,ğ“†Ÿ,K5,K,Pike fish
329,ğ“† ,K6,K,Fish scale
330,ğ“†¡,K7,K,Blowfish
331,,,,
332,ğ“†£,L1,L,Scarab beetle
333,ğ“†¤,L2,L,Bee
334,ğ“†¦,L3,L,Fly
335,ğ“†§,L4,L,Locust
336,ğ“†¨,L5,L,Centipede
337,ğ“†©,L6,L,Shell
338,ğ“†«,L7,L,Scorpion
339,,,,
340,ğ“†­,M1,M,Tree
341,ğ“†°,M2,M,Plant
342,ğ“†±,M3,M,Branch
343,ğ“†³,M4,M,Stripped palm branch
344,ğ“†´,M5,M,Combination of M4 + X1
345,ğ“†µ,M6,M,Combination of M4 + D21
346,ğ“†¶,M7,M,Combination of M4 + Q3
347,ğ“†·,M8,M,Pool with lilies
348,ğ“†¸,M9,M,Lily
349,ğ“†¹,M10,M,Lily bud
350,ğ“†»,M11,M,Flower and stem
351,ğ“†¼,M12,M,Lily plant
352,ğ“‡…,M13,M,Papyrus stem
353,ğ“‡†,M14,M,Combination of M13 and I10
354,ğ“‡‡,M15,M,Papyrus clump with downward facing buds.
355,ğ“‡‰,M16,M,Papyrus clump
356,ğ“‡‹,M17,M,Reed leaf
357,ğ“‡,M18,M,Combination of M17 + D54
358,ğ“‡,M19,M,Conical cakes between signs M17 and U36
359,ğ“‡,M20,M,Reed field
360,ğ“‡,M21,M,Reed field with root
361,ğ“‡‘,M22,M,Rush with shoots
362,ğ“‡“,M23,M,Sedge
363,ğ“‡”,M24,M,Combination of M23 + D21
364,ğ“‡–,M25,M,Combination of M26 + M24
365,ğ“‡—,M26,M,Sedge
366,ğ“‡˜,M27,M,Combination of M26 + D36
367,ğ“‡™,M28,M,Combination of M26 + V20
368,ğ“‡›,M29,M,Pod
369,ğ“‡œ,M30,M,Root
