id,file_name,gardiner_code,category,meaning
370,ğ“‡,M31,M,Rhizome
371,ğ“‡Ÿ,M32,M,Var of M31
372,ğ“‡ ,M33,M,Grain
373,ğ“‡£,M34,M,Emmer sheaf
374,ğ“‡¤,M35,M,Grain heap
375,ğ“‡¥,M36,M,Flax bundle
376,ğ“‡¦,M37,M,Flax bundle with stems
377,ğ“‡§,M38,M,Flax bundle
378,ğ“‡¨,M39,M,Basket of fruit or grain
379,ğ“‡©,M40,M,Reed bundle
380,ğ“‡«,M41,M,Wood log
381,ğ“‡¬,M42,M,Flower
382,ğ“‡­,M43,M,Grape vines on props
383,ğ“‡®,M44,M,Thorn
384,,,,
385,ğ“‡¯,N1,N,Sky
386,ğ“‡°,N2,N,Sky with broken S40
387,ğ“‡±,N3,N,Var. of N2
388,ğ“‡²,N4,N,Sky with rain
389,ğ“‡³,N5,N,Sun
390,ğ“‡´,N6,N,Sun with uraeus
391,ğ“‡µ,N7,N,Combination of N5 + T28
392,ğ“‡¶,N8,N,Sun with rays
393,ğ“‡·,N9,N,Moon
394,ğ“‡¸,N10,N,Var of N9
395,ğ“‡¹,N11,N,Crescent moon
396,ğ“‡º,N12,N,Var. of N11
397,ğ“‡»,N13,N,Combination of half of N11 and N14
398,ğ“‡¼,N14,N,Star
399,ğ“‡½,N15,N,Star encircled
400,ğ“‡¾,N16,N,Flat land with grain
401,ğ“‡¿,N17,N,Var. of N16
402,ğ“ˆ€,N18,N,Strip of sand
403,ğ“ˆƒ,N19,N,Two strips of sand
404,ğ“ˆ„,N20,N,Tongue of land
405,ğ“ˆ…,N21,N,Tongue of land
406,ğ“ˆ†,N22,N,Tongue of land
407,ğ“ˆ‡,N23,N,Canal
408,ğ“ˆˆ,N24,N,Irrigation canal system
409,ğ“ˆ‰,N25,N,Mountain rande
410,ğ“ˆ‹,N26,N,Mountain
411,ğ“ˆŒ,N27,N,Sunrise over mountain
412,ğ“ˆ,N28,N,Hill with sun rays
413,ğ“ˆ,N29,N,Sandy slope
414,ğ“ˆ,N30,N,Hill with shrubs
415,ğ“ˆ,N31,N,Road bordered by shrubs
416,ğ“ˆ‘,N32,N,"Lump of clay, Var. Aa2 and F52."
417,ğ“ˆ’,N33,N,Grain of sand
418,ğ“ˆ”,N34,N,Metal Ingot
419,ğ“ˆ–,N35,N,Water ripple
420,ğ“ˆ—,N35a,N,Three ripples
421,ğ“ˆ˜,N36,N,Canal
422,ğ“ˆ™,N37,N,Pool
423,ğ“ˆ›,N38,N,Var. of N37
424,ğ“ˆœ,N39,N,Var. of N37
425,ğ“ˆ,N40,N,Combination of N37 and D54
426,ğ“ˆ,N41,N,Well with water
427,ğ“ˆŸ,N42,N,Var. of N41
428,,,,
429,ğ“‰,O1,O,House plan
430,ğ“‰’,O2,O,Combination of O1 + T3
431,ğ“‰“,O3,O,Combination of O1 + P8 + X3 + W22
432,ğ“‰”,O4,O,Reed shelter
433,ğ“‰•,O5,O,Winding wall
434,ğ“‰—,O6,O,Plan of rectangular enclosure
435,ğ“‰,O7,O,Var of O6
436,ğ“‰Ÿ,O8,O,Combination of O7 + O29
437,ğ“‰ ,O9,O,Combination of O7 + O30
438,ğ“‰¡,O10,O,Combination of O6 + G5
439,ğ“‰¥,O12,O,Palace with battlements
440,ğ“‰¦,O13,O,Enclosure with battlements
441,ğ“‰§,O14,O,Var. of O13
442,ğ“‰¨,O15,O,Walled enclosure with buttresses + W10 + X1
443,ğ“‰©,O16,O,Gateway with serpents
444,ğ“‰ª,O17,O,Var. of O16
445,ğ“‰«,O18,O,Shrine in profile
446,ğ“‰¬,O19,O,Shrine in profile with poles
447,ğ“‰­,O20,O,Shrine
448,ğ“‰¯,O21,O,Shrine Facade
449,ğ“‰±,O22,O,Booth supported by pole
450,ğ“‰²,O23,O,Double platform
451,ğ“‰³,O24,O,Pyramid surrounded by wall
452,ğ“‰´,O25,O,Obelisk
453,ğ“‰¶,O26,O,Stela
454,ğ“‰¸,O27,O,Hall with columns
455,ğ“‰¹,O28,O,Column with tenon
456,ğ“‰º,O29,O,Wood column
457,ğ“‰¼,O29V,O,Vertical wood column
458,ğ“‰½,O30,O,Supporting pole
459,ğ“‰¿,O31,O,Door
460,ğ“Š€,O32,O,Gateway
461,ğ“Š,O33,O,Palace or tomb facade
462,ğ“Šƒ,O34,O,Door bolt
463,ğ“Š„,O35,O,Combination of O34 + D54
464,ğ“Š…,O36,O,Wall
465,ğ“ŠŠ,O37,O,Falling wall
466,ğ“Š‹,O38,O,Corner of wall
467,ğ“ŠŒ,O39,O,Stone slab
468,ğ“Š,O40,O,Stairway
469,ğ“Š,O41,O,Double stairway
470,ğ“Š,O42,O,Fence
471,ğ“Š,O43,O,Var. of O42
472,ğ“Š‘,O44,O,Min emblem
473,ğ“Š’,O45,O,Domed building
474,ğ“Š“,O46,O,Var. of O45
475,ğ“Š”,O47,O,Enclosed mound
476,ğ“Š•,O48,O,Var. of O47
477,ğ“Š–,O49,O,Area with crossroads
478,ğ“Š—,O50,O,Threshing floor with grain
479,ğ“Šš,O51,O,Grain mound on mud floor
480,,,,
481,ğ“Š›,P1,P,Boat on water
482,ğ“Šœ,P1a,P,Boat upside down
483,ğ“Š,P2,P,Ship sailing
484,ğ“Š,P3,P,Sacred bark
485,ğ“Š ,P4,P,Boat with net
486,ğ“Š¡,P5,P,Sail
487,ğ“Š¢,P6,P,Mast
488,ğ“Š£,P7,P,Combination of P6 +D36
489,ğ“Š¤,P8,P,Oar
490,ğ“Š¥,P9,P,Combination of P8 + I9
491,ğ“Š¦,P10,P,Steering oar
492,ğ“Š§,P11,P,Mooring post
493,,,,
494,ğ“Š¨,Q1,Q,Seat
495,ğ“Š©,Q2,Q,Portable seat
496,ğ“Šª,Q3,Q,Stool
497,ğ“Š«,Q4,Q,Headrest
498,ğ“Š¬,Q5,Q,Chest
499,ğ“Š­,Q6,Q,Coffin
500,ğ“Š®,Q7,Q,Brazier with flame
501,,,,
502,ğ“Š¯,R1,R,Table with jug and loaves
503,ğ“Š°,R2,R,Table with bread slices
504,ğ“Š²,R3,R,Low table with Jug and loaves
505,ğ“Šµ,R4,R,Bread loaf on mat
506,ğ“Š¶,R5,R,Censer
507,ğ“Š·,R6,R,Var. of R5
508,ğ“Š¸,R7,R,Incense bowl
509,ğ“Š¹,R8,R,Flag
510,ğ“Šº,R9,R,Combination of R8 + V33
511,ğ“Š»,R10,R,Combination of R8 + T28 + N29
512,ğ“Š½,R11,R,Reed column
513,ğ“Š¾,R12,R,Standard
514,ğ“Š¿,R13,R,Combination of G5 + R14
515,ğ“‹€,R14,R,Var of R13
516,ğ“‹,R15,R,Spear as standard
517,ğ“‹‚,R16,R,Scepter with feathers
518,ğ“‹„,R17,R,Feathered wig with pole
519,ğ“‹…,R18,R,Var. of R17
520,ğ“‹†,R19,R,Combination of S40 + feather
521,ğ“‹‡,R20,R,Seshat emblem
522,ğ“‹ˆ,R21,R,Var. of R20
523,ğ“‹‰,R22,R,Min emblem
524,ğ“‹Š,R23,R,Var. of R22
525,ğ“‹‹,R24,R,Neith emblem
526,ğ“‹Œ,R25,R,Var. of R24
527,,,,
528,ğ“‹‘,S1,S,White crown of Upper Egypt
529,ğ“‹’,S2,S,Combination of S1 + V30
530,ğ“‹”,S3,S,Red crown of Lower Egypt
531,ğ“‹•,S4,S,Combination of S3 + V30
532,ğ“‹–,S5,S,Combination of red and white crown
533,ğ“‹—,S6,S,Combination of S5 + V30
534,ğ“‹™,S7,S,Blue Crown
535,ğ“‹š,S8,S,Atef crown
536,ğ“‹›,S9,S,Double plumes
537,ğ“‹œ,S10,S,Headband
538,ğ“‹,S11,S,Collar
539,ğ“‹,S12,S,Collar of beads
540,ğ“‹Ÿ,S13,S,Combination of S12 + D58
541,ğ“‹ ,S14,S,Combination of S12 + T3
542,ğ“‹¡,S14a,S,Combination of S12 + S40
543,ğ“‹£,S15,S,Faience pectoral
544,ğ“‹¤,S16,S,Var. of S15
545,ğ“‹¥,S17,S,Var of S15
546,ğ“‹§,S18,S,Bead necklace
547,ğ“‹¨,S19,S,Necklace and cylinder seal
548,ğ“‹©,S20,S,Necklace and cylinder seal
549,ğ“‹ª,S21,S,Ring
550,ğ“‹«,S22,S,Shoulder knot
551,ğ“‹¬,S23,S,Knotted cloth
552,ğ“‹­,S24,S,Knotted belt
553,ğ“‹®,S25,S,Garment with ties
554,ğ“‹¯,S26,S,Apron
555,ğ“‹²,S27,S,Horizontal strips of cloth
556,ğ“‹³,S28,S,Cloth with fringe + S29
557,ğ“‹´,S29,S,Folded cloth
558,ğ“‹µ,S30,S,Combination of S29 + I9
559,ğ“‹¶,S31,S,Combination of S29 + U1
560,ğ“‹·,S32,S,Cloth iwht fringe
561,ğ“‹¸,S33,S,Sandal
562,ğ“‹¹,S34,S,Sandal strap
563,ğ“‹º,S35,S,Sunshade
564,ğ“‹¼,S36,S,Var. of S35
565,ğ“‹½,S37,S,Fan
566,ğ“‹¾,S38,S,Crook
567,ğ“‹¿,S39,S,Crook
568,ğ“Œ€,S40,S,Scepter with Seth animal
569,ğ“Œ,S41,S,Scepter with spiral shaft and Seth animal
570,ğ“Œ‚,S42,S,Scepter
571,ğ“Œƒ,S43,S,Staff
572,ğ“Œ„,S44,S,Staff with flail
573,ğ“Œ…,S45,S,Flail
574,,,,
575,ğ“Œ‡,T1,T,Angular headed mace
576,ğ“Œˆ,T2,T,T3 tilted
577,ğ“Œ‰,T3,T,Pear shaped mace
578,ğ“Œ‹,T4,T,Var of T3
579,ğ“ŒŒ,T5,T,Combination of T3 + I10
580,ğ“Œ,T6,T,Combination of T5 + extra I10
581,ğ“Œ,T7,T,Axe
582,ğ“Œ,T7a,T,Axe
583,ğ“Œ,T8,T,Dagger
584,ğ“Œ‘,T8a,T,Dagger
585,ğ“Œ’,T9,T,Bow
586,ğ“Œ“,T9a,T,Var of T9
587,ğ“Œ”,T10,T,Composite bow
588,ğ“Œ•,T11,T,Arrow
589,ğ“Œ—,T12,T,Bowstring
590,ğ“Œ˜,T13,T,Wood tied together
591,ğ“Œ™,T14,T,Throw stick
592,ğ“Œš,T15,T,Var. of T14
593,ğ“Œ›,T16,T,Scimitar
594,ğ“Œ,T17,T,Chariot
595,ğ“Œ,T18,T,Crook with package
596,ğ“ŒŸ,T19,T,Bone harpoon head
597,ğ“Œ ,T20,T,Var. of T19
598,ğ“Œ¡,T21,T,Harpoon
599,ğ“Œ¢,T22,T,Arrowhead
600,ğ“Œ£,T23,T,Var. of T22
601,ğ“Œ¤,T24,T,Fishing net
602,ğ“Œ¥,T25,T,Reed Float
603,ğ“Œ¦,T26,T,Bird Trap
604,ğ“Œ§,T27,T,Var. of T26
605,ğ“Œ¨,T28,T,Butcherâ€™s block
606,ğ“Œ©,T29,T,Combination of T28 + T30
607,ğ“Œª,T30,T,Knife
608,ğ“Œ«,T31,T,Knife sharpener
609,ğ“Œ¬,T32,T,Combination of T31 + D54
610,ğ“Œ®,T33,T,Butcherâ€™s knife sharpener
611,ğ“Œ°,T34,T,Butcherâ€™s knife
612,ğ“Œ±,T35,T,Var. of T34
613,,,,
614,ğ“Œ³,U1,U,Sickle
615,ğ“Œ´,U2,U,Var. of U1
616,ğ“Œµ,U3,U,Combination of U1 + D4
617,ğ“Œ¶,U4,U,Combination of U1 + Aa11
618,ğ“Œ·,U5,U,Var. of U4
619,ğ“Œ¸,U6,U,Hoe
620,ğ“Œ»,U7,U,Var. of U6
621,ğ“Œ¼,U8,U,Hoe
622,ğ“Œ½,U9,U,Grain measure with grain streaming outwards
623,ğ“Œ¾,U10,U,Combination of U9 + M33
624,ğ“Œ¿,U11,U,Combination of S38 + U9
625,ğ“€,U12,U,Combination of D50 + U9
626,ğ“,U13,U,Plow
627,ğ“‚,U14,U,Two branches joined
628,ğ“ƒ,U15,U,Sled
629,ğ“„,U16,U,Sled with jackal head bearing a load
630,ğ“…,U17,U,Pick with pool
631,ğ“†,U18,U,Var. U17
632,ğ“‡,U19,U,Adze
633,ğ“ˆ,U20,U,Var. of U19
634,ğ“‰,U21,U,Adze with wood block
635,ğ“Š,U22,U,Chisel
636,ğ“‹,U23,U,Chisel
637,ğ“,U24,U,Drill for stone
638,ğ“,U25,U,Var. of U24
639,ğ“,U26,U,Drill for beads
640,ğ“,U27,U,Var. of U26
641,ğ“‘,U28,U,Fire drill
642,ğ“’,U29,U,Var. of U28
643,ğ“”,U30,U,Kiln
644,ğ“•,U31,U,Bakerâ€™s rake
645,ğ“–,U32,U,Mortar and pestle
646,ğ“˜,U33,U,Pestle
647,ğ“™,U34,U,Spindle
648,ğ“š,U35,U,Combination of U34 + I9
649,ğ“›,U36,U,Club used in washing
650,ğ“œ,U37,U,Razor
651,ğ“,U38,U,Scale
652,ğ“,U39,U,Scale post
653,ğ“Ÿ,U40,U,Var. of U39
654,ğ“ ,U41,U,Plumb bob
655,,,,
656,ğ“¢,V1,V,Rope coil
657,ğ“¬,V2,V,Combination of V1 + O34
658,ğ“®,V3,V,"Same as V2, but with two additional coils"
659,ğ“¯,V4,V,Lasso
660,ğ“°,V5,V,Looped rope
661,ğ“±,V6,V,Cord with loop facing downwards
662,ğ“²,V7,V,Cord with loop facing upwards
663,ğ“´,V8,V,Var. of V7
664,ğ“¶,V9,V,Round cartouche
665,ğ“·,V10,V,Oval cartouche
666,ğ“¸,V11,V,End of cartouche
667,ğ“¼,V12,V,String
668,ğ“¿,V13,V,Tethering rope
669,ğ“€,V14,V,Var. of V13
670,ğ“,V15,V,Combination of V13 and D54
671,ğ“‚,V16,V,Hobble for cattle
672,ğ“ƒ,V17,V,Herdsmanâ€™s shelter
673,ğ“„,V18,V,Var. of V17
674,ğ“…,V19,V,Hobble for cattle
675,ğ“†,V20,V,Hobble for cattle sans crossbar
676,ğ““,V21,V,Combination of V20 + I10
677,ğ“”,V22,V,Whip
678,ğ“•,V23,V,Var. of V22
679,ğ“—,V24,V,Cord on Stick
680,ğ“˜,V25,V,Var. of V24
681,ğ“™,V26,V,Spool with thread
682,ğ“š,V27,V,Var. of V26
683,ğ“›,V28,V,Wick
684,ğ“,V29,V,Swab
685,ğ“Ÿ,V30,V,Basket
686,ğ“¡,V31,V,Basket with handle
687,ğ“¢,V31a,V,V31 reversed
688,ğ“£,V32,V,Wicker satchel
689,ğ“¤,V33,V,Linen bag
690,ğ“¥,V34,V,Var. of V33
691,ğ“§,V35,V,Var. of V33
692,ğ“¨,V36,V,Receptacle
693,ğ“©,V37,V,Bandage
694,ğ“«,V38,V,Bandage
695,ğ“¬,V39,V,Tie
696,,,,
697,ğ“¯,W1,W,Oil jar
698,ğ“°,W2,W,Oil jar without ties
699,ğ“±,W3,W,Alabaster basin
700,ğ“³,W4,W,Combination of W3 + O22
701,ğ“´,W5,W,Combination of W3 + T28
702,ğ“µ,W6,W,Vessel
703,ğ“¶,W7,W,Granite bowl
704,ğ“·,W8,W,Var. of W7
705,ğ“¸,W9,W,Stone jug
706,ğ“º,W10,W,Cup
707,ğ“»,W10a,W,Pot
708,ğ“¼,W11,W,Ring stand
709,ğ“½,W12,W,Ring stand
710,ğ“¾,W13,W,Pot
711,ğ“¿,W14,W,Tall jar
712,ğ“,W15,W,Tall jar with water
713,ğ“‚,W16,W,Combination of W15 + W12
714,ğ“ƒ,W17,W,Tall jars in rack.
715,ğ“…,W18,W,Var. W17
716,ğ“‡,W19,W,Milk jug
717,ğ“ˆ,W20,W,Milk jug with leaf
718,ğ“‰,W21,W,Wine jars
719,ğ“Š,W22,W,Beer jugs
720,ğ“‹,W23,W,Jug with handles
721,ğ“Œ,W24,W,Bowl
722,ğ“,W25,W,Combination of W24 + legs
723,,,,
724,ğ“,X1,X,Small bread loaf
725,ğ“,X2,X,Tall bread loaf
726,ğ“‘,X3,X,Var. of X2
727,ğ“’,X4,X,Bread roll
728,ğ“•,X5,X,Var. of X4
729,ğ“–,X6,X,Round loaf with bakerâ€™s mark
730,ğ“˜,X7,X,Half loaf of bread
731,ğ“™,X8,X,Conical Loaf
732,,,,
733,ğ“›,Y1,Y,Papyrus scroll
734,ğ“œ,Y1v,Y,Papyrus scroll (vertical)
735,ğ“,Y2,Y,Var. of Y1
736,ğ“,Y3,Y,Scribal kit
737,ğ“Ÿ,Y4,Y,Y4 reversed
738,ğ“ ,Y5,Y,Game board
739,ğ“¡,Y6,Y,Game piece
740,ğ“¢,Y7,Y,Harp
741,ğ“£,Y8,Y,Sistrum
742,,,,
743,ğ“¤,Z1,Z,Stroke
744,ğ“¥,Z2,Z,Triple stroke
745,ğ“ª,Z3,Z,Three Z1 vertical strokes
746,ğ“«,Z3a,Z,Z2 vertical
747,ğ“­,Z4,Z,Two diagonal strokes
748,ğ“®,Z4a,Z,Two vertical strokes
749,ğ“¯,Z5,Z,Diagonal stroke in hieratic
750,ğ“±,Z6,Z,Hieratic var. of A13 and A14
751,ğ“²,Z7,Z,From hieratic var. of G43.
752,ğ“³,Z8,Z,Oval
753,ğ“´,Z9,Z,Crossed sticks
754,ğ“µ,Z10,Z,Var. of Z9
755,ğ“¶,Z11,Z,Crossed planks